hour,incidents,high_pct,closure_pct
0.0,418,0.651,0.077
1.0,380,0.632,0.047
2.0,387,0.661,0.067
3.0,372,0.616,0.059
4.0,558,0.656,0.056
5.0,661,0.666,0.073
6.0,660,0.547,0.106
7.0,479,0.574,0.096
8.0,327,0.615,0.064
9.0,160,0.625,0.069
10.0,68,0.544,0.147
11.0,68,0.588,0.221
12.0,63,0.524,0.222
13.0,33,0.636,0.242
14.0,13,0.538,0.0
15.0,9,0.667,0.111
16.0,9,0.556,0.333
17.0,34,0.618,0.176
18.0,228,0.706,0.088
19.0,578,0.682,0.066
20.0,681,0.683,0.047
21.0,809,0.576,0.068
22.0,564,0.571,0.053
23.0,495,0.515,0.079
